phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.7037903666496277,64.3125,2.337890625,98142,10,1.0888671875,,,,,
train,0.5641794800758362,69.5625,2.373046875,97970,10,1.12109375,,,,,
train,0.5589494705200195,69.25,2.373046875,98066,10,1.1201171875,,,,,
train,0.525934636592865,71.875,2.373046875,98110,10,1.060546875,,,,,
train,0.588940441608429,69.125,2.443359375,97686,10,1.099609375,,,,,
train,0.6609448194503784,64.0625,2.501953125,97577,10,1.2001953125,,,,,
train,0.5064330697059631,72.125,2.373046875,98114,10,1.044921875,,,,,
train,0.49164000153541565,72.3125,2.373046875,98153,10,1.0478515625,,,,,
train,0.5887376666069031,68.0,2.4140625,98090,10,1.06640625,,,,,
train,0.573699951171875,68.125,2.408203125,98141,10,1.0751953125,,,,,
val,0.5712845921516418,69.25,2.376953125,62,10,1.11328125,0.5721231184331456,0.8948709049226196,0.2591861658460716,0.2473095804452896,0.06762348860502243
val,0.5506278872489929,68.5625,2.376953125,61,10,1.12109375,0.5865563109890399,0.8892221541490697,0.2674744343210685,0.26971226930618286,0.07024084031581879
val,0.5412689447402954,71.1875,2.376953125,64,10,1.1376953125,0.5869145313906674,0.9201946803148557,0.27048780904608033,0.26262006163597107,0.06704753637313843
val,0.49946966767311096,72.5,2.376953125,59,10,1.0439453125,0.5701191566889103,0.9268900471301811,0.24180027578335545,0.23417170345783234,0.05175933986902237
val,0.745619535446167,58.875,2.5859375,66,10,1.3154296875,0.5978351383151841,0.9283651221462361,0.17093380651407375,0.03545517846941948,0.009342378005385399
val,0.5179942846298218,72.0,2.376953125,60,10,1.0419921875,0.5714643012827969,0.9069055822481629,0.2472395768050314,0.2284409999847412,0.06376785039901733
val,0.4851941168308258,72.8125,2.376953125,59,10,1.056640625,0.575049718888812,0.91384814699963,0.24589233065947982,0.22386999428272247,0.0598396472632885
val,0.46527424454689026,72.875,2.376953125,59,10,1.0478515625,0.568497582557092,0.9183186017409396,0.25166050811236507,0.2231075018644333,0.0651870146393776
val,0.7433775663375854,58.46875,2.509765625,48,10,1.1103515625,0.63171099360352,0.8429587015379418,0.2265069204101946,0.3199181854724884,0.06220603734254837
val,0.5061458945274353,72.1875,2.376953125,58,10,1.0439453125,0.5670133425824959,0.9147961101351068,0.23880406126162207,0.2135261744260788,0.05902547389268875
val (no noise),0.4529631733894348,74.1875,2.376953125,7,4,1.251953125,0.7238366472609563,0.8948709049226196,0.3464034702793812,0.3744059205055237,0.21772857010364532
val (no noise),0.4384763836860657,74.5,2.376953125,7,4,1.251953125,0.7238366472609563,0.8892221541490697,0.3464034702793812,0.3744059205055237,0.21772857010364532
val (no noise),0.4222511351108551,75.8125,2.376953125,7,4,1.251953125,0.7238366472609563,0.9201946803148557,0.3464034702793812,0.3744059205055237,0.21772857010364532
val (no noise),0.35866397619247437,78.5,2.376953125,8,4,1.1318359375,0.6988468427635295,0.9268900471301811,0.3247340387053114,0.2832871675491333,0.2208874374628067
val (no noise),0.6512085795402527,62.1875,2.5859375,7,4,1.5234375,0.7756786290597217,0.9283651221462361,0.20216562001799568,0.04938611388206482,0.038342300802469254
val (no noise),0.3502281904220581,79.25,2.376953125,8,4,1.1318359375,0.6988468427635295,0.9069055822481629,0.3247340387053114,0.2832871675491333,0.2208874374628067
val (no noise),0.34710779786109924,77.9375,2.376953125,8,4,1.1318359375,0.6988468427635295,0.91384814699963,0.3247340387053114,0.2832871675491333,0.2208874374628067
val (no noise),0.34252238273620605,78.25,2.376953125,8,4,1.1318359375,0.6988468427635295,0.9183186017409396,0.3247340387053114,0.2832871675491333,0.2208874374628067
val (no noise),0.5648171305656433,66.4375,2.509765625,5,4,1.12890625,0.7726331726880534,0.8429587015379418,0.32597006760193753,0.5257907509803772,0.23704193532466888
val (no noise),0.3421938121318817,78.3125,2.376953125,8,4,1.1318359375,0.6988468427635295,0.9147961101351068,0.3247340387053114,0.2832871675491333,0.2208874374628067
