phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.663295328617096,64.6875,2.634765625,98898,10,1.56640625,,,,,
train,0.6701974272727966,62.03125,2.42578125,99035,7,1.3564453125,,,,,
train,0.5855547785758972,65.875,2.515625,98992,9,1.4658203125,,,,,
train,0.4921814501285553,70.875,2.685546875,98804,8,1.6748046875,,,,,
train,0.47564074397087097,71.625,2.6875,98837,8,1.685546875,,,,,
train,0.4769255220890045,71.75,2.6875,98878,8,1.6826171875,,,,,
train,0.48909565806388855,70.9375,2.97265625,98665,9,1.935546875,,,,,
train,0.6233258247375488,64.0625,3.25,98405,8,2.166015625,,,,,
train,0.7198396921157837,61.0625,3.251953125,98502,9,2.0390625,,,,,
train,0.7493468523025513,59.03125,3.251953125,98433,9,2.078125,,,,,
val,0.50779789686203,68.9375,2.689453125,20,6,1.6640625,0.6302583368072432,0.9316579871177066,0.21759674196713516,0.0019317716360092163,0.003530289977788925
val,0.7910031080245972,54.53125,2.115234375,12,4,1.0341796875,0.7354038840642498,0.8338497041447576,0.24004019491964823,0.15927591919898987,0.005759572144597769
val,0.5040414333343506,69.4375,2.671875,24,8,1.61328125,0.615588731953624,0.9306127909851252,0.1951064204923798,0.0034544661175459623,0.003543430706486106
val,0.4857832193374634,70.4375,2.693359375,22,8,1.6923828125,0.6219970757955411,0.9417194787283946,0.22720018960020086,0.004447180777788162,0.0033814318012446165
val,0.4965760111808777,73.0,2.65234375,24,8,1.646484375,0.6167689932537125,0.8641344024842974,0.19138147029678076,0.004904715809971094,0.0033586863428354263
val,0.5095105767250061,70.5625,2.64453125,22,8,1.6455078125,0.6236325754901322,0.8652662444059191,0.19404384407485942,0.006319367792457342,0.003345679258927703
val,0.49832966923713684,70.4375,3.265625,23,7,2.158203125,0.5733815810010172,0.9010675491905473,0.24817998028495103,0.022937746718525887,0.02503657527267933
val,0.6569869518280029,62.0,3.2734375,15,5,2.193359375,0.6391164085515505,0.8299188288133188,0.2524320212922581,0.18480974435806274,0.11743781715631485
val,0.8104088306427002,58.96875,3.236328125,20,5,2.056640625,0.6091556429307485,0.9001057635373291,0.21981594234008034,0.13586761057376862,0.09668879210948944
val,1.0140231847763062,43.4375,3.2578125,9,3,2.0703125,0.7095022520922065,0.6948926688263446,0.1946244868483996,0.21825174987316132,0.16486825048923492
val (no noise),0.4839358925819397,69.5625,3.23828125,8,6,2.20703125,0.7362332339901747,0.9316579871177066,0.3595780678304499,3.7557703763013706e-05,0.004670136142522097
val (no noise),0.7108265161514282,56.34375,2.505859375,5,4,1.3857421875,0.7987479523876095,0.8338497041447576,0.3381734005688105,0.28350934386253357,0.007045822683721781
val (no noise),0.4656022787094116,70.25,3.23828125,9,8,2.150390625,0.7192392786371802,0.9306127909851252,0.36340549136494354,3.5529992601368576e-05,0.0045638494193553925
val (no noise),0.44505253434181213,71.1875,3.23828125,8,8,2.23828125,0.7247078752143008,0.9417194787283946,0.3593735079463546,3.424072565394454e-05,0.004552236292511225
val (no noise),0.43988436460494995,74.3125,3.23828125,9,8,2.224609375,0.7203533961630015,0.8641344024842974,0.3586772815518378,3.430559445405379e-05,0.004509221762418747
val (no noise),0.4394058287143707,72.8125,3.23828125,8,8,2.23828125,0.7247078752143008,0.8652662444059191,0.3593735079463546,3.424072565394454e-05,0.004552236292511225
val (no noise),0.4291561245918274,73.875,4.0,8,7,2.841796875,0.7144555007853455,0.9010675491905473,0.33817150515370586,0.0287203136831522,0.012748337350785732
val (no noise),0.6112613677978516,64.125,4.0,5,5,2.88671875,0.7834342351638655,0.8299188288133188,0.32733984683707607,0.24310235679149628,0.15958307683467865
val (no noise),0.7196440100669861,61.6875,4.0,8,5,2.732421875,0.7378142662475558,0.9001057635373291,0.32798999757260616,0.20333965122699738,0.1119857132434845
val (no noise),0.8827466368675232,48.28125,4.0,3,3,2.734375,0.8487966173461373,0.6948926688263446,0.28295990050089515,0.3448685109615326,0.3282356560230255
