epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,1.122974872589111,37.6875,1.8212890625,98919,10,0.8154296875,,,,,
2,train,1.0829596519470217,38.375,1.849609375,98846,5,0.85009765625,,,,,
3,train,1.0835896730422974,38.5625,1.8515625,98854,10,0.85107421875,,,,,
4,train,1.0730812549591064,39.125,1.8779296875,98865,4,0.8779296875,,,,,
5,train,1.1553466320037842,38.65625,1.806640625,98964,3,0.806640625,,,,,
6,train,1.610790729522705,19.84375,1.0,100000,1,0.0,,,,,
7,train,1.610602617263794,20.09375,1.0,100000,1,0.0,,,,,
8,train,1.6104708909988403,20.140625,1.0,100000,1,0.0,,,,,
9,train,1.6104456186294556,20.09375,1.0,100000,1,0.0,,,,,
10,train,1.6104360818862915,20.21875,1.0,100000,1,0.0,,,,,
1,val,1.0638351440429688,41.125,1.8408203125,3,2,0.8408203125,0.8556398494647155,0.9030601875899738,0.233230823192172,0.722422182559967,0.6489424109458923
2,val,1.0625522136688232,39.71875,1.841796875,3,2,0.841796875,0.8563795409816999,0.9336158172316622,0.2301595068091509,0.7194907665252686,0.6441681385040283
3,val,1.0703996419906616,40.625,1.865234375,3,2,0.86474609375,0.8601203238435702,0.911778740651853,0.2351028615317641,0.7373390793800354,0.6566581130027771
4,val,0.8905127644538879,49.5,2.291015625,5,3,1.2900390625,0.7864631341260284,0.8907733209510877,0.2983238696162209,0.2782916128635406,0.3273447453975677
5,val,1.6110761165618896,20.46875,1.0,1,1,0.0,1.0,0.3126243882491994,-0.0547495252281364,,
6,val,1.6103047132492063,19.953125,1.0,1,1,0.0,1.0,0.2977945537916181,-0.0547495252281364,,
7,val,1.6104073524475098,20.15625,1.0,1,1,0.0,1.0,0.3600683501170011,-0.0547495252281364,,
8,val,1.6106752157211304,18.546875,1.0,1,1,0.0,1.0,0.2431745051367039,-0.0547495252281364,,
9,val,1.6103811264038086,19.953125,1.0,1,1,0.0,1.0,0.2130684303551961,-0.0547495252281364,,
10,val,1.610073208808899,21.46875,1.0,1,1,0.0,1.0,0.2307281101595538,-0.0547495252281364,,
1,val (no noise),1.0329762697219849,40.625,2.0078125,2,2,1.0078125,0.8995445684964581,0.9030601875899738,0.3050378408660089,0.9977023601531982,0.9977023601531982
2,val (no noise),1.0303059816360474,40.3125,2.0078125,2,2,1.0078125,0.8995445684964581,0.9336158172316622,0.3050378408660089,0.9977023601531982,0.9977023601531982
3,val (no noise),1.027482509613037,41.03125,2.0078125,2,2,1.0078125,0.8995445684964581,0.911778740651853,0.3050378408660089,0.9977023601531982,0.9977023601531982
4,val (no noise),0.8478455543518066,48.6875,2.515625,3,3,1.5166015625,0.8497409603861436,0.8907733209510877,0.3537345253151578,0.336899995803833,0.5026480555534363
5,val (no noise),1.6110761165618896,20.46875,1.0,1,1,0.0,1.0,0.3126243882491994,-0.0547495252281364,,
6,val (no noise),1.6103047132492063,19.953125,1.0,1,1,0.0,1.0,0.2977945537916181,-0.0547495252281364,,
7,val (no noise),1.6104073524475098,20.15625,1.0,1,1,0.0,1.0,0.3600683501170011,-0.0547495252281364,,
8,val (no noise),1.6106752157211304,18.546875,1.0,1,1,0.0,1.0,0.2431745051367039,-0.0547495252281364,,
9,val (no noise),1.6103811264038086,19.953125,1.0,1,1,0.0,1.0,0.2130684303551961,-0.0547495252281364,,
10,val (no noise),1.610073208808899,21.46875,1.0,1,1,0.0,1.0,0.2307281101595538,-0.0547495252281364,,
