phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.7527066469192505,57.03125,2.80078125,97707,10,1.77734375,,,,,
train,0.6452416777610779,60.15625,3.1015625,97345,10,2.08984375,,,,,
train,0.8989883065223694,48.53125,3.103515625,97391,8,2.072265625,,,,,
train,0.9007435441017151,48.0,3.09765625,97368,5,2.03125,,,,,
train,0.8714433312416077,48.625,3.099609375,97252,6,1.978515625,,,,,
train,0.8350511193275452,50.40625,3.099609375,97218,5,1.98046875,,,,,
train,0.7762454748153687,55.5625,3.1015625,97259,8,1.9775390625,,,,,
train,0.7007545232772827,58.46875,3.1015625,97287,6,1.9560546875,,,,,
train,0.6914708614349365,58.65625,3.099609375,97318,4,1.953125,,,,,
train,0.740905225276947,56.875,3.099609375,97343,6,1.9541015625,,,,,
val,0.6367774605751038,60.6875,3.068359375,13,5,2.068359375,0.6363290350878901,0.9209894700108479,0.25178972238497926,0.0001683431473793462,0.007358447648584843
val,0.6204549670219421,60.46875,3.111328125,16,6,2.072265625,0.6232259124550115,0.9454197810606608,0.24210718393012964,0.00022729369811713696,0.00662787863984704
val,0.8601962924003601,47.6875,3.068359375,11,4,2.068359375,0.6864934649511705,0.8944905858613821,0.2661142515813168,0.2083614319562912,0.17581498622894287
val,1.092147707939148,42.65625,3.087890625,11,3,1.9365234375,0.6881221528436097,0.9201112064097147,0.22325648733197578,0.3521669805049896,0.3297402262687683
val,0.8636624217033386,48.5,3.08984375,13,5,2.013671875,0.6672462179845342,0.9182767317807627,0.271928732226035,0.20098000764846802,0.13376908004283905
val,0.8502871990203857,49.6875,3.125,14,5,2.091796875,0.6718964024027222,0.9412768384406955,0.28648053115194333,0.1965378075838089,0.13571366667747498
val,0.8150054812431335,54.125,3.08984375,12,4,1.935546875,0.6525814575519249,0.9557095176692643,0.25841217266924216,0.13601712882518768,0.23148052394390106
val,0.7686179280281067,56.84375,3.1015625,13,4,1.94140625,0.6415852691230017,0.9241746252362671,0.24921747388182502,0.08788145333528519,0.22535169124603271
val,0.7779700756072998,54.21875,3.03515625,12,4,1.8720703125,0.6485033371062534,0.9214003290920814,0.24340974219695843,0.12020158767700195,0.22659535706043243
val,0.7595347762107849,56.65625,3.060546875,13,4,1.892578125,0.6413877525190387,0.9268516009965134,0.2449619783839735,0.0990254357457161,0.23667573928833008
val (no noise),0.596468448638916,61.0,4.0,4,5,3.0,0.7991284267565417,0.9209894700108479,0.3475428886053333,0.00011292035924270749,0.011142820119857788
val (no noise),0.5920109152793884,62.8125,4.0,5,6,2.935546875,0.7781757434846599,0.9454197810606608,0.34784625190713725,0.00010936501348624006,0.009356951341032982
val (no noise),0.8359892964363098,48.90625,4.0,4,4,2.994140625,0.8467016247757286,0.8944905858613821,0.3545691278839614,0.34926316142082214,0.34226465225219727
val (no noise),0.8389307260513306,49.0,4.0,4,3,2.7578125,0.8335473205627751,0.9201112064097147,0.31903599745931427,0.6819329261779785,0.3412497341632843
val (no noise),0.8393880724906921,50.1875,4.0,4,5,2.890625,0.8261231693766775,0.9182767317807627,0.3579524048911827,0.3254643976688385,0.2566061317920685
val (no noise),0.8386151790618896,49.90625,4.0,5,5,2.947265625,0.8310149561449315,0.9412768384406955,0.35619892333594205,0.31633129715919495,0.2562170922756195
val (no noise),0.5965029001235962,61.28125,4.0,4,4,2.740234375,0.7991284267565417,0.9557095176692643,0.3663902928494867,0.3391549289226532,0.22193817794322968
val (no noise),0.5952536463737488,61.1875,4.0,4,4,2.740234375,0.7991284267565417,0.9241746252362671,0.3663902928494867,0.3391549289226532,0.22193817794322968
val (no noise),0.5952461361885071,61.6875,4.0,4,4,2.740234375,0.7991284267565417,0.9214003290920814,0.3663902928494867,0.3391549289226532,0.22193817794322968
val (no noise),0.6087721586227417,60.59375,4.0,4,4,2.740234375,0.7991284267565417,0.9268516009965134,0.3663902928494867,0.3391549289226532,0.22193817794322968
