phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.8529239296913147,59.8125,3.26953125,100000,10,2.12109375,,,,,
train,0.4649122953414917,76.3125,3.509765625,100000,7,2.248046875,,,,,
train,0.4692460894584656,75.625,3.279296875,100000,7,1.966796875,,,,,
train,0.40119969844818115,78.125,3.505859375,100000,7,2.013671875,,,,,
train,0.36668798327445984,78.875,3.849609375,100000,8,2.34375,,,,,
train,0.3495553433895111,79.125,3.998046875,100000,8,2.51953125,,,,,
train,0.3328185975551605,79.6875,3.9140625,100000,7,2.302734375,,,,,
train,0.4978140592575073,72.5625,3.6796875,100000,8,1.9794921875,,,,,
train,0.8127315640449524,57.40625,2.556640625,100000,9,1.20703125,,,,,
train,0.34579652547836304,81.125,4.02734375,100000,9,2.37890625,,,,,
val,0.5023185014724731,80.9375,3.44921875,19,3,2.25,0.6360722521714917,0.8869208490486808,0.3667901947191185,0.19972077012062073,0.12723514437675476
val,0.3889097571372986,80.625,3.544921875,21,4,2.291015625,0.6337423029379304,0.8962180499667303,0.35679054725441656,0.2659384608268738,0.1221189871430397
val,0.5592854619026184,67.9375,2.736328125,23,6,1.3291015625,0.6774930839510693,0.8548027508535011,0.28536624113203285,0.0733727365732193,0.1469748318195343
val,0.3437826633453369,82.1875,3.599609375,37,6,2.1640625,0.6083267116011619,0.9021762872020687,0.29843114233695167,0.12349645793437958,0.052323199808597565
val,0.34143388271331787,81.9375,3.98046875,40,6,2.423828125,0.5951201834676797,0.9293648301308532,0.2790081766414079,0.09188075363636017,0.057621102780103683
val,0.31074878573417664,81.25,3.890625,37,6,2.326171875,0.5932923685912335,0.9241954203477798,0.29822710381420064,0.1012963280081749,0.0380837544798851
val,0.2909839451313019,82.5625,3.912109375,44,6,2.158203125,0.583974387400234,0.9245051098324235,0.2691618954656188,0.08353346586227417,0.06113200634717941
val,1.0604199171066284,44.5625,2.173828125,25,6,0.86083984375,0.8131190544619792,0.8645536227112178,0.12049626032558743,0.015088376589119434,0.007386974059045315
val,0.4141920208930969,80.0625,3.498046875,32,5,1.9384765625,0.6178023769942462,0.8905915906340152,0.28494521910919723,0.28560659289360046,0.13893339037895203
val,0.24341867864131927,86.875,4.10546875,46,6,2.517578125,0.5574706802425875,0.9268934600964591,0.29941094035443594,0.1469401866197586,0.04249062016606331
val (no noise),0.45507127046585083,83.4375,3.568359375,13,3,2.359375,0.6506750542638804,0.8869208490486808,0.3852466595015417,0.21873994171619415,0.12011982500553131
val (no noise),0.3400334417819977,82.25,3.6640625,12,4,2.396484375,0.663064529228071,0.8962180499667303,0.3697508773111364,0.28807082772254944,0.11424586921930313
val (no noise),0.4992813467979431,69.75,2.8203125,13,6,1.388671875,0.698279741379797,0.8548027508535011,0.2962098662724,0.08468496799468994,0.14982059597969055
val (no noise),0.3248463571071625,83.1875,3.728515625,17,6,2.263671875,0.646419776740996,0.9021762872020687,0.31710626777954104,0.12490887939929962,0.052774302661418915
val (no noise),0.3133753538131714,82.4375,4.1484375,15,6,2.560546875,0.6551077882480756,0.9293648301308532,0.3151726429490294,0.09713820368051529,0.04982960969209671
val (no noise),0.3020401895046234,81.625,4.0546875,15,6,2.453125,0.6548783549689392,0.9241954203477798,0.3277446899546722,0.10580728203058243,0.036570917814970016
val (no noise),0.28594720363616943,83.0625,4.0546875,18,6,2.255859375,0.6402387060398296,0.9245051098324235,0.28453518279607953,0.0786588042974472,0.06236199289560318
val (no noise),1.0601869821548462,44.5625,2.228515625,11,6,0.9033203125,0.8336229833547231,0.8645536227112178,0.1265806291006424,0.01568056270480156,0.007596042938530445
val (no noise),0.3765839636325836,80.9375,3.625,18,5,2.03515625,0.6451369610369266,0.8905915906340152,0.30058001573096393,0.31064802408218384,0.15609042346477509
val (no noise),0.23030617833137512,87.625,4.2578125,20,6,2.630859375,0.6078319388858748,0.9268934600964591,0.32485451667852716,0.16862627863883972,0.049842607229948044
