phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.9589338302612305,48.0625,5.82421875,100000,10,4.5546875,,,,,
train,0.891181468963623,54.53125,6.72265625,100000,8,5.46875,,,,,
train,0.6013229489326477,69.25,6.8046875,100000,8,4.96875,,,,,
train,0.6083446741104126,64.625,6.98828125,100000,8,5.48828125,,,,,
train,0.48354172706604004,75.5,5.73046875,100000,7,4.01171875,,,,,
train,0.536285936832428,71.875,5.95703125,100000,10,4.18359375,,,,,
train,0.4579239785671234,74.6875,6.9296875,100000,10,4.95703125,,,,,
train,0.4021986722946167,77.1875,7.0078125,100000,9,4.76953125,,,,,
train,0.38441145420074463,77.9375,7.046875,100000,9,4.703125,,,,,
train,0.6201123595237732,68.875,5.29296875,100000,8,3.453125,,,,,
val,0.648776650428772,66.125,7.16796875,52,4,4.984375,0.5229700978552142,0.9456962850283185,0.2143663922767376,0.0915871113538742,0.13969720900058746
val,0.9724012017250061,49.6875,6.09765625,15,3,5.03515625,0.660048097176122,0.9674618652604656,0.212857467502308,0.18185998499393463,0.047551192343235016
val,0.45499348640441895,77.125,7.19140625,124,5,5.3515625,0.44439040568680943,0.9494066638089202,0.303857030195386,0.11485689878463745,0.12629540264606476
val,0.5327916741371155,67.3125,6.8828125,94,4,5.453125,0.5449602813413417,0.8981609730070268,0.28386599182481226,0.2018093764781952,0.11496367305517197
val,0.36799734830856323,80.0625,5.71484375,66,3,3.939453125,0.5066622071024018,0.9713886426624344,0.2907780912816454,0.13445886969566345,0.22664514183998108
val,0.43588992953300476,75.0,5.8671875,77,6,4.265625,0.5114719373361738,0.8589370771824978,0.24907604744722622,0.17123302817344666,0.05874950438737869
val,0.4479295313358307,74.3125,6.8984375,148,6,4.85546875,0.4593526467384975,0.8725395826288316,0.3295334129709447,0.1506451964378357,0.11363442242145538
val,0.3372679352760315,79.5625,6.984375,139,5,4.609375,0.41794847294179593,0.8807368790354342,0.3170542212169067,0.11178150027990341,0.09026335924863815
val,0.31199514865875244,81.4375,6.8515625,173,6,3.8515625,0.3757383679841795,0.909585295495408,0.2932956273985767,0.12624526023864746,0.09102635085582733
val,0.47554293274879456,75.125,5.2578125,111,3,3.6640625,0.4885428156697099,0.8876741696752835,0.27416244193630135,0.11006201803684235,0.051247432827949524
val (no noise),0.6024888753890991,66.4375,8.6640625,9,4,6.1875,0.7163080716415822,0.9456962850283185,0.2613255662205821,0.12204327434301376,0.12980107963085175
val (no noise),0.9520440697669983,50.90625,7.3828125,5,3,6.30078125,0.8213031505897317,0.9674618652604656,0.21822615749451743,0.2649523913860321,0.08961626887321472
val (no noise),0.43706709146499634,78.5,8.6875,13,5,6.60546875,0.6596223888408838,0.9494066638089202,0.3512953788658557,0.18484041094779968,0.12366540729999542
val (no noise),0.5273132920265198,67.9375,8.4296875,9,4,6.87109375,0.7556784183522822,0.8981609730070268,0.3717189479589806,0.2410971224308014,0.14507447183132172
val (no noise),0.3414137065410614,81.125,6.890625,12,3,4.859375,0.6602909030944554,0.9713886426624344,0.34596173947516423,0.1576450914144516,0.1802079975605011
val (no noise),0.41504377126693726,75.5,7.0859375,13,6,5.30078125,0.6714394971780375,0.8589370771824978,0.30629161933223226,0.19646276533603668,0.06565503776073456
val (no noise),0.4151364862918854,75.1875,8.4609375,21,6,6.125,0.6535540512938456,0.8725395826288316,0.4033654562694868,0.1865730583667755,0.10860925912857056
val (no noise),0.31435108184814453,80.75,8.4609375,15,5,5.75390625,0.6407120224826217,0.8807368790354342,0.38881184041900885,0.16032378375530243,0.07601039111614227
val (no noise),0.2825506031513214,82.75,8.3203125,19,6,4.78125,0.6225188719413829,0.909585295495408,0.3691528320358379,0.14476510882377625,0.1155669242143631
val (no noise),0.3996482193470001,79.25,6.390625,21,3,4.6171875,0.6341201328915158,0.8876741696752835,0.3226283087694688,0.15200182795524597,0.06674061715602875
