phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.7562960982322693,58.75,4.03125,99933,10,2.859375,,,,,
train,0.61002117395401,61.3125,4.75390625,99896,8,3.75,,,,,
train,0.6039668917655945,61.78125,4.75,99907,10,3.724609375,,,,,
train,0.6148127913475037,61.34375,4.75390625,99908,7,3.74609375,,,,,
train,0.6002732515335083,61.5,4.75390625,99899,7,3.751953125,,,,,
train,0.5999301075935364,61.21875,4.75,99915,7,3.748046875,,,,,
train,0.5997890830039978,61.28125,4.74609375,99895,6,3.74609375,,,,,
train,0.6477993130683899,60.28125,4.75390625,99903,7,3.544921875,,,,,
train,0.6696335077285767,59.875,4.75,99914,7,3.330078125,,,,,
train,0.6347017884254456,60.625,4.75,99905,7,3.400390625,,,,,
val,0.6377183198928833,58.5625,4.77734375,21,5,3.77734375,0.6071626751356655,0.8540608505012092,0.26443515267019546,0.00041660171700641513,0.007186824455857277
val,0.6198880076408386,60.875,4.734375,21,5,3.732421875,0.6049553268232688,0.8620001908683615,0.2719586238611157,0.00011856923811137676,0.007124430034309626
val,0.6243292689323425,60.09375,4.7734375,21,5,3.771484375,0.6057157392727205,0.8806754293522666,0.26474887945523623,9.390522609464824e-05,0.007065807469189167
val,0.6200860738754272,59.375,4.7421875,21,5,3.744140625,0.605060977230951,0.9024524812735075,0.2699526606667942,2.2482041458715685e-05,0.007062994409352541
val,0.6288260817527771,59.78125,4.73046875,21,5,3.73046875,0.6065748845932979,0.8817909928551563,0.26913699786967415,0.0002524236624594778,0.007101024501025677
val,0.6156858801841736,61.1875,4.71875,21,5,3.716796875,0.59980595458115,0.9023064184794622,0.26304773641173423,0.00031022331677377224,0.006964600645005703
val,0.6218470931053162,57.5625,4.78515625,21,5,3.78515625,0.6070649082796735,0.8878726059033111,0.2735472694495582,0.00026937818620353937,0.007082014344632626
val,0.652145266532898,60.78125,4.70703125,21,4,3.3828125,0.5957513127262519,0.9147543995538745,0.2890367412410694,0.15486644208431244,0.21300746500492096
val,0.6461759209632874,60.09375,4.74609375,21,4,3.4140625,0.5934277647836983,0.9510740187885792,0.2892388175423465,0.15938922762870789,0.21658523380756378
val,0.644292414188385,60.59375,4.7578125,21,4,3.41796875,0.5956922298962991,0.9637911699853927,0.2813009171774122,0.16287313401699066,0.2126419097185135
val (no noise),0.6328356862068176,59.375,6.0,4,5,5.0,0.7991470757885212,0.8540608505012092,0.3455683423187119,0.0,0.011359574273228645
val (no noise),0.6203805208206177,61.40625,6.0,4,5,5.0,0.7991470757885212,0.8620001908683615,0.3455683423187119,0.0,0.011359574273228645
val (no noise),0.6220859885215759,59.6875,6.0,4,5,5.0,0.7991470757885212,0.8806754293522666,0.3455683423187119,0.0,0.011359574273228645
val (no noise),0.6203727126121521,58.65625,6.0,4,5,5.0,0.7991470757885212,0.9024524812735075,0.3455683423187119,0.0,0.011359574273228645
val (no noise),0.6224237084388733,59.5625,6.0,4,5,5.0,0.7991470757885212,0.8817909928551563,0.3455683423187119,0.0,0.011359574273228645
val (no noise),0.6164952516555786,61.1875,6.0,4,5,5.0,0.7991470757885212,0.9023064184794622,0.3455683423187119,0.0,0.011359574273228645
val (no noise),0.6225751042366028,57.5625,6.0,4,5,5.0,0.7991470757885212,0.8878726059033111,0.3455683423187119,0.0,0.011359574273228645
val (no noise),0.6201915740966797,62.09375,6.0,4,4,4.52734375,0.7991470757885212,0.9147543995538745,0.35260438754343737,0.32508277893066406,0.2277328372001648
val (no noise),0.6206700205802917,61.1875,6.0,4,4,4.52734375,0.7991470757885212,0.9510740187885792,0.35260438754343737,0.32508277893066406,0.2277328372001648
val (no noise),0.619176983833313,59.96875,6.0,4,4,4.52734375,0.7991470757885212,0.9637911699853927,0.35260438754343737,0.32508277893066406,0.2277328372001648
