epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,1.078479528427124,39.65625,5.96875,100000,10,4.4375,,,,,
2,train,1.0446676015853882,38.65625,5.99609375,100000,10,4.49609375,,,,,
3,train,1.0391027927398682,38.84375,6.0,100000,10,4.5,,,,,
4,train,1.0386056900024414,38.8125,6.0,100000,10,4.50390625,,,,,
5,train,1.0380514860153198,39.09375,6.0,100000,10,4.5,,,,,
6,train,1.037858247756958,38.875,6.0,100000,10,4.5,,,,,
7,train,1.037615418434143,39.0625,6.0,100000,10,4.5,,,,,
8,train,1.0376036167144775,39.0625,6.0,100000,10,4.5,,,,,
9,train,1.0376276969909668,39.03125,6.0,100000,10,4.5,,,,,
10,train,1.3850340843200684,28.03125,3.087890625,100000,10,1.8759765625,,,,,
1,val,1.02610182762146,38.71875,5.9609375,219,10,4.41015625,0.6014596462699852,0.8354393227059771,0.3154173208310151,0.702888011932373,0.2098523378372192
2,val,1.0249775648117063,39.40625,5.9609375,209,10,4.44140625,0.6082602299264825,0.9425520609948828,0.3154467455221147,0.7124408483505249,0.2131432741880417
3,val,1.0279264450073242,39.53125,5.9609375,209,10,4.453125,0.6073407869166,0.9514868263083124,0.3164262038924231,0.7144689559936523,0.2074340879917144
4,val,1.0247453451156616,37.90625,5.9609375,195,10,4.46484375,0.6150790042520771,0.9572566863891436,0.3161070873386676,0.7197942733764648,0.2073916792869568
5,val,1.024727463722229,38.59375,5.9609375,201,10,4.45703125,0.6124026659190671,0.9486509899346982,0.3149773466974367,0.7166928648948669,0.2097938656806945
6,val,1.025215744972229,40.125,5.9609375,217,10,4.41015625,0.595735036187141,0.9457969280674922,0.3178520153138313,0.7001856565475464,0.2090453505516052
7,val,1.0283061265945437,36.6875,5.9609375,193,10,4.484375,0.6190710356018562,0.9408082823653596,0.3150741880794915,0.7252810001373291,0.2089051157236099
8,val,1.020826816558838,39.90625,5.9609375,174,10,4.52734375,0.6294281049019826,0.9367970887698518,0.313064950141548,0.7389978170394897,0.2058977931737899
9,val,1.0226072072982788,39.625,5.9609375,211,10,4.4453125,0.60617692607927,0.9325807033740808,0.3147310869203669,0.7134084105491638,0.2126422822475433
10,val,1.6102010011672974,20.5625,1.0,1,1,0.0,1.0,0.4563877853702913,-0.0547495252281364,,
1,val (no noise),1.0261558294296265,38.90625,5.9609375,2,2,4.9609375,0.8995445684964581,0.8354393227059771,0.3050378408660089,0.9977024793624878,0.9977023601531982
2,val (no noise),1.0249923467636108,39.40625,5.9609375,2,2,4.9609375,0.8995445684964581,0.9425520609948828,0.3050378408660089,0.9977024793624878,0.9977023601531982
3,val (no noise),1.0279287099838257,39.53125,5.9609375,2,2,4.9609375,0.8995445684964581,0.9514868263083124,0.3050378408660089,0.9977024793624878,0.9977023601531982
4,val (no noise),1.0247493982315063,37.90625,5.9609375,2,2,4.9609375,0.8995445684964581,0.9572566863891436,0.3050378408660089,0.9977024793624878,0.9977023601531982
5,val (no noise),1.0247284173965454,38.59375,5.9609375,2,2,4.9609375,0.8995445684964581,0.9486509899346982,0.3050378408660089,0.9977024793624878,0.9977023601531982
6,val (no noise),1.025215744972229,40.125,5.9609375,2,2,4.9609375,0.8995445684964581,0.9457969280674922,0.3050378408660089,0.9977024793624878,0.9977023601531982
7,val (no noise),1.0283074378967283,36.6875,5.9609375,2,2,4.9609375,0.8995445684964581,0.9408082823653596,0.3050378408660089,0.9977024793624878,0.9977023601531982
8,val (no noise),1.0208265781402588,39.90625,5.9609375,2,2,4.9609375,0.8995445684964581,0.9367970887698518,0.3050378408660089,0.9977024793624878,0.9977023601531982
9,val (no noise),1.0226069688796997,39.625,5.9609375,2,2,4.9609375,0.8995445684964581,0.9325807033740808,0.3050378408660089,0.9977024793624878,0.9977023601531982
10,val (no noise),1.6102010011672974,20.5625,1.0,1,1,0.0,1.0,0.4563877853702913,-0.0547495252281364,,
